"Date/Time","3m T","5m T","7m T","Surface PAR"
08/04/2019 3:03:00 PM,26.61,25.37,21.04,666
08/04/2019 3:18:00 PM,26.63,25.10,20.92,548
08/04/2019 3:33:00 PM,26.64,24.89,22.15,610
08/04/2019 3:48:00 PM,26.61,24.95,21.70,181
08/04/2019 4:03:00 PM,26.59,25.02,21.80,177
08/04/2019 4:18:00 PM,26.60,25.04,21.94,156
08/04/2019 4:33:00 PM,26.58,25.09,22.35,120
08/04/2019 4:48:00 PM,26.63,25.03,22.37,106
08/04/2019 5:03:00 PM,26.63,24.95,22.53,103
08/04/2019 5:18:00 PM,26.68,25.07,22.53,102
08/04/2019 5:33:00 PM,26.63,25.07,22.18,93
08/04/2019 5:48:00 PM,26.60,25.09,22.10,102
08/04/2019 6:03:00 PM,26.51,24.83,21.07,67
08/04/2019 6:18:00 PM,26.46,24.99,20.99,81
08/04/2019 6:33:00 PM,26.47,24.96,20.38,82
08/04/2019 6:48:00 PM,26.49,24.91,20.34,58
08/04/2019 7:03:00 PM,26.44,24.90,20.22,33
08/04/2019 7:18:00 PM,26.42,24.88,20.01,23
08/04/2019 7:33:00 PM,26.39,24.87,20.26,14
08/04/2019 7:48:00 PM,26.33,24.84,20.66,8
08/04/2019 8:03:00 PM,26.32,24.82,20.96,6
08/04/2019 8:18:00 PM,26.31,24.80,21.13,5
08/04/2019 8:33:00 PM,26.26,24.75,21.37,6
08/04/2019 8:48:00 PM,26.23,24.78,20.93,5
08/04/2019 9:03:00 PM,26.18,24.76,20.57,6
08/04/2019 9:18:00 PM,26.16,24.70,21.03,5
08/04/2019 9:33:00 PM,26.12,24.69,21.13,5
08/04/2019 9:48:00 PM,26.10,24.63,21.07,5
08/04/2019 10:03:00 PM,26.06,24.64,20.82,6
08/04/2019 10:18:00 PM,26.03,24.67,20.94,6
08/04/2019 10:33:00 PM,26.02,24.61,20.59,8
08/04/2019 10:48:00 PM,25.99,24.60,21.45,5
08/04/2019 11:03:00 PM,25.96,24.53,21.73,8
08/04/2019 11:18:00 PM,25.96,24.49,21.46,8
08/04/2019 11:33:00 PM,25.92,24.55,21.18,6
08/04/2019 11:48:00 PM,25.91,24.60,20.76,8
08/05/2019 12:03:00 AM,25.87,24.68,20.44,6
08/05/2019 12:18:00 AM,25.86,24.96,20.23,6
08/05/2019 12:33:00 AM,25.83,24.98,20.23,5
08/05/2019 12:48:00 AM,25.81,25.11,20.00,3
08/05/2019 1:03:00 AM,25.79,25.29,19.99,5
08/05/2019 1:18:00 AM,25.77,25.50,20.14,5
08/05/2019 1:33:00 AM,25.74,25.67,20.67,5
08/05/2019 1:48:00 AM,25.71,25.56,20.89,5
08/05/2019 2:03:00 AM,25.69,25.56,20.82,6
08/05/2019 2:18:00 AM,25.70,25.61,21.25,5
08/05/2019 2:33:00 AM,25.66,25.61,21.84,5
08/05/2019 2:48:00 AM,25.63,25.58,22.08,5
08/05/2019 3:03:00 AM,25.61,25.52,22.27,3
08/05/2019 3:18:00 AM,25.61,25.54,22.21,3
08/05/2019 3:33:00 AM,25.58,25.51,22.36,6
08/05/2019 3:48:00 AM,25.55,25.48,22.19,3
08/05/2019 4:03:00 AM,25.54,25.46,22.43,3
08/05/2019 4:18:00 AM,25.52,25.44,22.46,3
08/05/2019 4:33:00 AM,25.50,25.41,22.31,5
08/05/2019 4:48:00 AM,25.47,25.38,22.32,5
08/05/2019 5:03:00 AM,25.46,25.38,22.46,3
08/05/2019 5:18:00 AM,25.43,25.37,22.58,6
08/05/2019 5:33:00 AM,25.42,25.34,22.56,16
08/05/2019 5:48:00 AM,25.40,25.34,22.47,23
08/05/2019 6:03:00 AM,25.38,25.31,22.46,32
08/05/2019 6:18:00 AM,25.37,25.29,22.36,58
08/05/2019 6:33:00 AM,25.34,25.28,22.27,73
08/05/2019 6:48:00 AM,25.33,25.27,22.01,132
08/05/2019 7:03:00 AM,25.32,25.27,22.35,84
08/05/2019 7:18:00 AM,25.32,25.25,21.90,195
08/05/2019 7:33:00 AM,25.31,25.25,21.76,177
08/05/2019 7:48:00 AM,25.31,25.22,21.53,213
08/05/2019 8:03:00 AM,25.31,25.21,21.82,341
08/05/2019 8:18:00 AM,25.32,25.20,22.09,286
08/05/2019 8:33:00 AM,25.31,25.20,21.72,313
08/05/2019 8:48:00 AM,25.33,25.20,21.79,1285
08/05/2019 9:03:00 AM,25.35,25.24,21.78,372
08/05/2019 9:18:00 AM,25.38,25.27,21.97,293
08/05/2019 9:33:00 AM,25.41,25.27,21.70,898
08/05/2019 9:48:00 AM,25.44,25.21,21.04,471
08/05/2019 10:03:00 AM,25.45,25.23,21.17,739
08/05/2019 10:18:00 AM,25.47,25.22,21.17,388
08/05/2019 10:33:00 AM,25.49,25.21,21.37,510
08/05/2019 10:48:00 AM,25.49,25.20,21.32,401
08/05/2019 11:03:00 AM,25.43,25.20,21.01,768
08/05/2019 11:18:00 AM,25.50,25.22,21.05,938
08/05/2019 11:33:00 AM,25.49,25.29,20.86,482
08/05/2019 11:48:00 AM,25.56,25.31,20.69,778
08/05/2019 12:03:00 PM,25.57,25.33,20.81,865
08/05/2019 12:18:00 PM,25.60,25.34,21.00,723
08/05/2019 12:33:00 PM,25.65,25.34,21.30,643
08/05/2019 12:48:00 PM,25.66,25.36,20.93,1259
08/05/2019 1:03:00 PM,25.68,25.36,20.83,875
08/05/2019 1:18:00 PM,25.73,25.42,20.98,789
08/05/2019 1:33:00 PM,25.71,25.44,21.29,3247
08/05/2019 1:48:00 PM,25.70,25.42,21.29,955
08/05/2019 2:03:00 PM,25.65,25.34,21.38,2056
08/05/2019 2:18:00 PM,25.70,25.45,21.62,253
08/05/2019 2:33:00 PM,25.68,25.23,21.51,850
08/05/2019 2:48:00 PM,25.67,25.27,21.34,645
08/05/2019 3:03:00 PM,25.69,25.28,21.39,632
08/05/2019 3:18:00 PM,25.70,25.15,21.72,703
08/05/2019 3:33:00 PM,25.70,25.16,21.51,602
08/05/2019 3:48:00 PM,25.70,25.10,21.23,476
08/05/2019 4:03:00 PM,25.68,25.18,21.48,130
08/05/2019 4:18:00 PM,25.69,25.16,21.94,133
08/05/2019 4:33:00 PM,25.70,25.23,21.30,103
08/05/2019 4:48:00 PM,25.72,25.28,21.37,105
08/05/2019 5:03:00 PM,25.65,25.26,21.78,138
08/05/2019 5:18:00 PM,25.63,25.20,21.65,97
08/05/2019 5:33:00 PM,25.59,25.25,21.68,111
08/05/2019 5:48:00 PM,25.60,25.29,21.65,73
08/05/2019 6:03:00 PM,25.62,25.29,21.65,58
08/05/2019 6:18:00 PM,25.62,25.32,21.44,69
08/05/2019 6:33:00 PM,25.62,25.37,21.58,45
08/05/2019 6:48:00 PM,25.63,25.38,21.39,42
08/05/2019 7:03:00 PM,25.65,25.40,21.43,32
08/05/2019 7:18:00 PM,25.69,25.39,21.20,23
08/05/2019 7:33:00 PM,25.73,25.39,21.10,14
08/05/2019 7:48:00 PM,25.75,25.41,21.18,6
08/05/2019 8:03:00 PM,25.75,25.41,21.05,5
08/05/2019 8:18:00 PM,25.74,25.40,21.34,5
08/05/2019 8:33:00 PM,25.72,25.36,21.25,6
08/05/2019 8:48:00 PM,25.77,25.40,21.66,6
08/05/2019 9:03:00 PM,25.67,25.39,21.50,6
08/05/2019 9:18:00 PM,25.73,25.39,21.31,6
08/05/2019 9:33:00 PM,25.79,25.37,21.42,5
08/05/2019 9:48:00 PM,25.84,25.38,21.10,6
08/05/2019 10:03:00 PM,25.77,25.39,21.07,6
08/05/2019 10:18:00 PM,25.77,25.39,21.15,8
08/05/2019 10:33:00 PM,25.74,25.42,21.00,6
08/05/2019 10:48:00 PM,25.69,25.44,21.12,6
08/05/2019 11:03:00 PM,25.67,25.54,21.08,3
08/05/2019 11:18:00 PM,25.64,25.56,20.96,6
08/05/2019 11:33:00 PM,25.61,25.56,20.77,6
08/05/2019 11:48:00 PM,25.60,25.53,20.64,5
08/06/2019 12:03:00 AM,25.58,25.52,20.69,5
08/06/2019 12:18:00 AM,25.58,25.52,20.55,5
08/06/2019 12:33:00 AM,25.55,25.49,20.56,5
08/06/2019 12:48:00 AM,25.54,25.48,20.54,5
08/06/2019 1:03:00 AM,25.63,25.46,20.41,3
08/06/2019 1:18:00 AM,25.62,25.44,20.45,1
08/06/2019 1:33:00 AM,25.59,25.43,20.55,3
08/06/2019 1:48:00 AM,25.61,25.42,20.64,5
08/06/2019 2:03:00 AM,25.57,25.35,21.57,3
08/06/2019 2:18:00 AM,25.60,25.26,22.03,5
08/06/2019 2:33:00 AM,25.58,25.24,21.84,5
08/06/2019 2:48:00 AM,25.57,25.23,21.20,5
08/06/2019 3:03:00 AM,25.57,25.24,21.91,3
08/06/2019 3:18:00 AM,25.51,25.18,21.04,5
08/06/2019 3:33:00 AM,25.56,25.25,22.36,3
08/06/2019 3:48:00 AM,25.52,25.22,22.23,5
08/06/2019 4:03:00 AM,25.55,25.16,22.70,5
08/06/2019 4:18:00 AM,25.55,25.17,21.99,3
08/06/2019 4:33:00 AM,25.51,25.14,21.15,3
08/06/2019 4:48:00 AM,25.49,25.13,20.90,3
08/06/2019 5:03:00 AM,25.50,25.13,21.31,5
08/06/2019 5:18:00 AM,25.48,25.12,20.89,8
08/06/2019 5:33:00 AM,25.45,25.16,20.92,15
08/06/2019 5:48:00 AM,25.43,25.18,20.87,30
08/06/2019 6:03:00 AM,25.42,25.22,20.84,40
08/06/2019 6:18:00 AM,25.41,25.22,20.26,57
08/06/2019 6:33:00 AM,25.41,25.19,20.60,78
08/06/2019 6:48:00 AM,25.39,25.21,20.09,85
08/06/2019 7:03:00 AM,25.39,25.19,20.69,114
08/06/2019 7:18:00 AM,25.40,25.18,20.31,180
08/06/2019 7:33:00 AM,25.41,25.20,20.28,168
08/06/2019 7:48:00 AM,25.39,25.19,20.12,180
08/06/2019 8:03:00 AM,25.38,25.19,20.70,337
08/06/2019 8:18:00 AM,25.39,25.19,20.43,352
08/06/2019 8:33:00 AM,25.37,25.19,20.51,223
08/06/2019 8:48:00 AM,25.41,25.20,20.46,296
08/06/2019 9:03:00 AM,25.41,25.19,20.96,372
08/06/2019 9:18:00 AM,25.38,25.15,21.33,377
08/06/2019 9:33:00 AM,25.37,25.13,21.22,528
08/06/2019 9:48:00 AM,25.35,25.13,20.92,552
08/06/2019 10:03:00 AM,25.33,25.17,20.90,866
08/06/2019 10:18:00 AM,25.32,25.18,21.08,513
08/06/2019 10:33:00 AM,25.32,25.19,20.95,848
08/06/2019 10:48:00 AM,25.33,25.18,20.90,694
08/06/2019 11:03:00 AM,25.35,25.15,21.19,965
08/06/2019 11:18:00 AM,25.36,25.13,21.20,708
08/06/2019 11:33:00 AM,25.36,25.14,21.26,500
08/06/2019 11:48:00 AM,25.37,25.12,21.88,1471
08/06/2019 12:03:00 PM,25.39,25.18,21.87,1242
08/06/2019 12:18:00 PM,25.41,25.20,21.89,871
08/06/2019 12:33:00 PM,25.56,25.22,21.68,1157
08/06/2019 12:48:00 PM,25.70,25.23,22.07,1176
08/06/2019 1:03:00 PM,25.69,25.27,22.55,495
08/06/2019 1:18:00 PM,25.76,25.33,23.16,1600
08/06/2019 1:33:00 PM,25.81,25.47,22.81,1359
08/06/2019 1:48:00 PM,25.78,25.52,23.08,989
08/06/2019 2:03:00 PM,25.79,25.58,23.33,841
08/06/2019 2:18:00 PM,25.77,25.62,23.07,1417
08/06/2019 2:33:00 PM,25.79,25.60,23.62,868
08/06/2019 2:48:00 PM,25.83,25.66,23.20,811
08/06/2019 3:03:00 PM,25.86,25.70,22.88,720
08/06/2019 3:18:00 PM,25.82,25.68,23.73,766
08/06/2019 3:33:00 PM,25.83,25.69,-273.14,319
08/06/2019 3:48:00 PM,25.82,25.74,-273.14,325
08/06/2019 4:03:00 PM,25.81,25.73,-273.14,320
08/06/2019 4:18:00 PM,25.81,25.73,-273.14,542
08/06/2019 4:33:00 PM,25.80,25.73,-273.14,371
08/06/2019 4:48:00 PM,25.79,25.73,-273.14,204
08/06/2019 5:03:00 PM,25.77,25.71,-273.14,163
08/06/2019 5:18:00 PM,25.77,25.71,-273.14,153
08/06/2019 5:33:00 PM,25.77,25.71,-273.14,163
08/06/2019 5:48:00 PM,25.77,25.71,-273.14,120
08/06/2019 6:03:00 PM,25.77,25.67,-273.14,112
08/06/2019 6:18:00 PM,25.77,25.67,-273.14,106
08/06/2019 6:33:00 PM,25.78,25.71,-273.14,91
08/06/2019 6:48:00 PM,25.75,25.68,-273.14,84
08/06/2019 7:03:00 PM,25.74,25.66,-273.14,60
08/06/2019 7:18:00 PM,25.74,25.69,-273.14,34
08/06/2019 7:33:00 PM,25.73,25.67,-273.14,16
08/06/2019 7:48:00 PM,25.73,25.65,-273.14,6
08/06/2019 8:03:00 PM,25.70,25.63,-273.14,6
08/06/2019 8:18:00 PM,25.73,25.66,-273.14,5
08/06/2019 8:33:00 PM,25.73,25.64,-273.14,6
08/06/2019 8:48:00 PM,25.77,25.61,-273.14,6
08/06/2019 9:03:00 PM,25.83,25.62,-273.14,6
08/06/2019 9:18:00 PM,25.74,25.57,-273.14,6
08/06/2019 9:33:00 PM,25.78,25.58,-273.14,6
08/06/2019 9:48:00 PM,25.75,25.54,-273.14,6
08/06/2019 10:03:00 PM,25.70,25.50,-273.14,9
08/06/2019 10:18:00 PM,25.69,25.53,-273.14,8
08/06/2019 10:33:00 PM,25.68,25.51,-273.14,8
08/06/2019 10:48:00 PM,25.67,25.48,-273.14,6
08/06/2019 11:03:00 PM,25.64,25.48,-273.14,8
08/06/2019 11:18:00 PM,25.62,25.50,-273.14,5
08/06/2019 11:33:00 PM,25.64,25.48,-273.14,8
08/06/2019 11:48:00 PM,25.59,25.48,-273.14,8
08/07/2019 12:03:00 AM,25.60,25.52,-273.14,3
08/07/2019 12:18:00 AM,25.58,25.50,-273.14,6
08/07/2019 12:33:00 AM,25.58,25.50,-273.14,5
08/07/2019 12:48:00 AM,25.56,25.49,-273.14,6
08/07/2019 1:03:00 AM,25.54,25.47,-273.14,6
08/07/2019 1:18:00 AM,25.53,25.47,-273.14,6
08/07/2019 1:33:00 AM,25.53,25.47,-273.14,5
08/07/2019 1:48:00 AM,25.53,25.47,-273.14,5
08/07/2019 2:03:00 AM,25.54,25.48,-273.14,6
08/07/2019 2:18:00 AM,25.54,25.45,22.25,5
08/07/2019 2:33:00 AM,25.53,25.47,21.57,3
08/07/2019 2:48:00 AM,25.52,25.46,21.42,5
08/07/2019 3:03:00 AM,25.52,25.46,21.47,3
08/07/2019 3:18:00 AM,25.51,25.46,21.05,3
08/07/2019 3:33:00 AM,25.50,25.43,20.18,3
08/07/2019 3:48:00 AM,25.50,25.44,20.03,5
08/07/2019 4:03:00 AM,25.48,25.42,19.99,5
08/07/2019 4:18:00 AM,25.48,25.42,20.32,5
08/07/2019 4:33:00 AM,25.47,25.39,21.00,3
08/07/2019 4:48:00 AM,25.46,25.38,20.44,3
08/07/2019 5:03:00 AM,25.46,25.40,20.91,5
08/07/2019 5:18:00 AM,25.45,25.37,21.24,6
08/07/2019 5:33:00 AM,25.45,25.38,20.98,9
08/07/2019 5:48:00 AM,25.44,25.37,21.04,10
08/07/2019 6:03:00 AM,25.44,25.37,21.02,15
08/07/2019 6:18:00 AM,25.44,25.37,21.05,19
08/07/2019 6:33:00 AM,25.43,25.37,21.07,25
08/07/2019 6:48:00 AM,25.43,25.37,20.58,36
08/07/2019 7:03:00 AM,25.43,25.37,20.91,64
08/07/2019 7:18:00 AM,25.42,25.36,21.18,124
08/07/2019 7:33:00 AM,25.42,25.36,20.96,130
08/07/2019 7:48:00 AM,25.43,25.36,20.96,180
08/07/2019 8:03:00 AM,25.43,25.36,21.26,166
08/07/2019 8:18:00 AM,25.43,25.36,20.94,163
08/07/2019 8:33:00 AM,25.43,25.36,20.67,130
08/07/2019 8:48:00 AM,25.43,25.36,20.59,148
08/07/2019 9:03:00 AM,25.42,25.36,20.86,187
08/07/2019 9:18:00 AM,25.42,25.36,21.01,114
08/07/2019 9:33:00 AM,25.41,25.35,20.99,190
08/07/2019 9:48:00 AM,25.41,25.36,20.80,198
08/07/2019 10:03:00 AM,25.41,25.35,20.83,133
08/07/2019 10:18:00 AM,25.40,25.35,21.22,177
08/07/2019 10:33:00 AM,25.41,25.35,20.88,296
08/07/2019 10:48:00 AM,25.41,25.34,21.28,446
08/07/2019 11:03:00 AM,25.42,25.35,21.11,121
08/07/2019 11:18:00 AM,25.42,25.34,21.25,117
08/07/2019 11:33:00 AM,25.42,25.34,21.46,290
08/07/2019 11:48:00 AM,25.42,25.34,21.33,248
08/07/2019 12:03:00 PM,25.41,25.35,21.35,153
08/07/2019 12:18:00 PM,25.42,25.35,21.42,257
08/07/2019 12:33:00 PM,25.42,25.32,21.37,248
08/07/2019 12:48:00 PM,25.42,25.33,21.51,528
08/07/2019 1:03:00 PM,25.42,25.33,21.59,280
08/07/2019 1:18:00 PM,25.42,25.32,21.64,313
08/07/2019 1:33:00 PM,25.41,25.32,21.69,263
08/07/2019 1:48:00 PM,25.41,25.33,21.73,298
08/07/2019 2:03:00 PM,25.42,25.33,21.57,250
08/07/2019 2:18:00 PM,25.41,25.33,21.67,516
08/07/2019 2:33:00 PM,25.43,25.34,21.72,561
08/07/2019 2:48:00 PM,25.42,25.34,21.69,205
08/07/2019 3:03:00 PM,25.42,25.33,21.79,296
08/07/2019 3:18:00 PM,25.43,25.32,21.69,275
08/07/2019 3:33:00 PM,25.44,25.33,21.77,308
08/07/2019 3:48:00 PM,25.44,25.31,21.99,310
08/07/2019 4:03:00 PM,25.44,25.29,21.82,256
08/07/2019 4:18:00 PM,25.45,25.29,22.21,117
08/07/2019 4:33:00 PM,25.46,25.27,21.96,135
08/07/2019 4:48:00 PM,25.49,25.26,22.17,229
08/07/2019 5:03:00 PM,25.50,25.30,22.18,147
08/07/2019 5:18:00 PM,25.54,25.34,22.12,172
08/07/2019 5:33:00 PM,25.54,25.25,22.34,118
08/07/2019 5:48:00 PM,25.56,25.25,22.51,118
08/07/2019 6:03:00 PM,25.53,25.32,22.51,46
08/07/2019 6:18:00 PM,25.52,25.23,22.53,37
08/07/2019 6:33:00 PM,25.51,25.27,22.73,21
08/07/2019 6:48:00 PM,25.49,25.31,22.87,12
08/07/2019 7:03:00 PM,25.49,25.38,22.62,14
08/07/2019 7:18:00 PM,25.47,25.42,22.85,5
08/07/2019 7:33:00 PM,25.47,25.39,22.95,5
08/07/2019 7:48:00 PM,25.47,25.38,22.83,3
08/07/2019 8:03:00 PM,25.46,25.38,23.28,5
08/07/2019 8:18:00 PM,25.45,25.39,23.32,3
08/07/2019 8:33:00 PM,25.45,25.38,23.63,5
08/07/2019 8:48:00 PM,25.44,25.37,24.04,3
08/07/2019 9:03:00 PM,25.43,25.37,23.90,5
08/07/2019 9:18:00 PM,25.42,25.35,24.29,5
08/07/2019 9:33:00 PM,25.40,25.35,24.53,5
08/07/2019 9:48:00 PM,25.41,25.35,-273.14,3
08/07/2019 10:03:00 PM,25.40,25.35,-273.14,5
08/07/2019 10:18:00 PM,25.39,25.34,-273.14,5
08/07/2019 10:33:00 PM,25.39,25.33,-273.14,3
08/07/2019 10:48:00 PM,25.39,25.33,-273.14,5
08/07/2019 11:03:00 PM,25.38,25.32,-273.14,5
08/07/2019 11:18:00 PM,25.38,25.32,-273.14,3
08/07/2019 11:33:00 PM,25.37,25.31,-273.14,5
08/07/2019 11:48:00 PM,25.37,25.31,-273.14,5
08/08/2019 12:03:00 AM,25.37,25.31,-273.14,5
08/08/2019 12:18:00 AM,25.36,25.30,23.21,5
08/08/2019 12:33:00 AM,25.36,25.30,22.99,3
08/08/2019 12:48:00 AM,25.34,25.28,22.85,3
08/08/2019 1:03:00 AM,25.33,25.27,22.90,3
08/08/2019 1:18:00 AM,25.34,25.28,22.85,5
08/08/2019 1:33:00 AM,25.34,25.28,22.21,3
08/08/2019 1:48:00 AM,25.32,25.26,22.48,3
08/08/2019 2:03:00 AM,25.31,25.26,22.07,3
08/08/2019 2:18:00 AM,25.32,25.25,21.90,5
08/08/2019 2:33:00 AM,25.31,25.25,22.23,5
08/08/2019 2:48:00 AM,25.30,25.25,22.19,3
08/08/2019 3:03:00 AM,25.30,25.24,21.98,3
08/08/2019 3:18:00 AM,25.29,25.22,21.85,5
08/08/2019 3:33:00 AM,25.28,25.23,22.46,5
08/08/2019 3:48:00 AM,25.28,25.21,22.40,5
08/08/2019 4:03:00 AM,25.27,25.21,22.40,5
08/08/2019 4:18:00 AM,25.26,25.20,22.03,3
08/08/2019 4:33:00 AM,25.25,25.18,22.09,6
08/08/2019 4:48:00 AM,25.25,25.19,22.42,5
08/08/2019 5:03:00 AM,25.23,25.17,22.21,5
08/08/2019 5:18:00 AM,25.22,25.17,22.72,3
08/08/2019 5:33:00 AM,25.21,25.16,23.12,3
08/08/2019 5:48:00 AM,25.22,25.16,22.65,10