"Date/Time","3m T","5m T","7m T","Surface PAR", Air Temperature,Wind Speed,Wind Direction
08/03/2019 10:03:00 AM,26.27,24.78,21.73,489, 24.7,0.6,240
08/03/2019 10:18:00 AM,26.27,25.09,21.74,901, 26,1.1,224
08/03/2019 10:33:00 AM,26.27,25.33,21.62,437, 27.3,0.9,255
08/03/2019 10:48:00 AM,26.29,25.33,21.66,844, 27.4,1.2,237
08/03/2019 11:03:00 AM,26.29,25.36,21.48,1139, 28.5,1,209
08/03/2019 11:18:00 AM,26.32,25.03,21.34,1071, 28.3,0.9,232
08/03/2019 11:33:00 AM,26.19,25.13,21.65,2212, 29.2,1.5,232
08/03/2019 11:48:00 AM,26.17,25.00,21.58,1589, 28,1.4,221
08/03/2019 12:03:00 PM,26.20,25.27,21.55,2396, 29.1,1.7,223
08/03/2019 12:18:00 PM,26.21,25.47,21.55,805, 29.3,0.7,235
08/03/2019 12:33:00 PM,26.32,25.50,21.44,775, 29.1,0.9,245
08/03/2019 12:48:00 PM,26.49,25.68,21.59,729, 29.3,1.3,266
08/03/2019 1:03:00 PM,26.56,25.71,21.47,1347, 28.3,1.8,221
08/03/2019 1:18:00 PM,26.61,25.71,21.53,1580, 29,1.1,226
08/03/2019 1:33:00 PM,26.65,25.73,21.69,1504, 29.1,1.4,233
08/03/2019 1:48:00 PM,26.70,25.69,21.84,986, 29.1,0.9,279
08/03/2019 2:03:00 PM,26.75,25.66,21.78,305, 29.5,3.3,225
08/03/2019 2:18:00 PM,26.87,25.61,22.27,744, 29.8,2.3,233
08/03/2019 2:33:00 PM,26.89,25.54,22.34,248, 28.9,3.1,220
08/03/2019 2:48:00 PM,26.90,25.51,22.59,229, 29.4,1.5,218
08/03/2019 3:03:00 PM,26.89,25.70,22.69,237, 29.8,2.4,237
08/03/2019 3:18:00 PM,26.89,25.47,22.79,555, 29.5,1,316
08/03/2019 3:33:00 PM,26.90,26.58,22.75,531, 31.2,0.7,313
08/03/2019 3:48:00 PM,26.91,26.62,22.79,223, 31.1,1.3,260
08/03/2019 4:03:00 PM,26.92,26.66,22.62,320, 31,0.6,272
08/03/2019 4:18:00 PM,26.95,26.71,22.55,175, 30.8,1.3,311
08/03/2019 4:33:00 PM,26.94,26.74,22.14,163, 30.1,1.2,308
08/03/2019 4:48:00 PM,26.94,26.79,21.87,118, 29.5,1.2,308
08/03/2019 5:03:00 PM,26.99,26.80,21.75,109, 29.7,1.3,312
08/03/2019 5:18:00 PM,27.01,26.75,21.89,108, 29.8,2.1,307
08/03/2019 5:33:00 PM,26.96,26.73,21.64,85, 29.7,1.7,312
08/03/2019 5:48:00 PM,26.96,26.71,21.64,90, 29.7,1.4,316
08/03/2019 6:03:00 PM,26.95,26.76,21.29,70, 29.7,1.4,316
08/03/2019 6:18:00 PM,26.94,26.77,20.87,60, 29.7,1.2,310
08/03/2019 6:33:00 PM,26.91,26.52,21.19,51, 29.7,0.8,326
08/03/2019 6:48:00 PM,26.88,25.91,21.32,45, 30.1,0.6,307
08/03/2019 7:03:00 PM,26.87,24.98,21.25,42, 29,0.8,309
08/03/2019 7:18:00 PM,26.86,25.02,21.04,24, 28.6,0.8,311
08/03/2019 7:33:00 PM,26.86,25.11,21.51,14, 28,0.3,297
08/03/2019 7:48:00 PM,26.86,25.31,21.41,6, 27.5,0,0
08/03/2019 8:03:00 PM,26.87,25.43,21.19,6, 25.7,0.4,0
08/03/2019 8:18:00 PM,26.88,25.53,21.12,5, 24.3,0.3,0
08/03/2019 8:33:00 PM,26.91,25.40,21.19,6, 23.8,0,0
08/03/2019 8:48:00 PM,26.90,25.39,21.30,6, 23.6,0,0
08/03/2019 9:03:00 PM,26.92,25.21,21.60,6, 24.4,0.7,306
08/03/2019 9:18:00 PM,26.90,25.17,21.21,5, 25.2,0.8,307
08/03/2019 9:33:00 PM,26.90,25.05,21.34,6, 24.4,0,0
08/03/2019 9:48:00 PM,26.93,24.90,21.54,6, 24.3,0,0
08/03/2019 10:03:00 PM,26.90,24.97,21.19,6, 23.7,0,0
08/03/2019 10:18:00 PM,26.90,24.88,20.96,3, 24,0.5,118
08/03/2019 10:33:00 PM,26.91,24.93,20.87,8, 24,0.8,225
08/03/2019 10:48:00 PM,26.91,24.85,20.92,5, 23.8,0,0
08/03/2019 11:03:00 PM,26.91,24.94,20.93,8, 23.9,2,350
08/03/2019 11:18:00 PM,26.87,24.97,20.56,5, 23.6,1,10
08/03/2019 11:33:00 PM,26.86,24.95,20.10,6, 23.3,0.7,177
08/03/2019 11:48:00 PM,26.83,24.92,19.82,5, 23.1,0.3,0
08/04/2019 12:03:00 AM,26.81,24.84,19.91,6, 23.1,0.5,94
08/04/2019 12:18:00 AM,26.79,24.68,20.03,5, 22.5,0,0
08/04/2019 12:33:00 AM,26.78,24.68,20.33,6, 22.5,0.6,342
08/04/2019 12:48:00 AM,26.77,24.62,20.47,6, 22.4,0,236
08/04/2019 1:03:00 AM,26.76,24.65,20.49,5, 22.5,0,0
08/04/2019 1:18:00 AM,26.75,24.73,20.39,6, 22.6,0,0
08/04/2019 1:33:00 AM,26.74,24.84,20.13,3, 22.3,0.6,227
08/04/2019 1:48:00 AM,26.71,24.86,20.12,6, 22.2,0.7,175
08/04/2019 2:03:00 AM,26.70,24.90,20.00,5, 21.6,1.2,222
08/04/2019 2:18:00 AM,26.69,24.70,19.92,5, 21.5,0,0
08/04/2019 2:33:00 AM,26.68,24.93,19.89,6, 21.7,0,0
08/04/2019 2:48:00 AM,26.67,24.90,20.23,3, 21.9,0.6,309
08/04/2019 3:03:00 AM,26.66,25.02,20.97,3, 22,0,0
08/04/2019 3:18:00 AM,26.65,25.01,20.76,3, 21.8,0.4,107
08/04/2019 3:33:00 AM,26.62,24.92,20.95,3, 21.8,0,0
08/04/2019 3:48:00 AM,26.62,24.97,20.95,3, 21.4,0.5,350
08/04/2019 4:03:00 AM,26.60,24.84,21.03,3, 21.1,0.5,5
08/04/2019 4:18:00 AM,26.59,25.00,20.46,5, 21.1,0,0
08/04/2019 4:33:00 AM,26.57,24.91,20.49,6, 20.9,0.3,12
08/04/2019 4:48:00 AM,26.54,24.92,20.52,3, 20.8,1.4,352
08/04/2019 5:03:00 AM,26.54,24.99,20.68,3, 20.8,1.3,356
08/04/2019 5:18:00 AM,26.52,24.92,20.59,6, 20.5,1.5,6
08/04/2019 5:33:00 AM,26.51,24.91,20.82,15, 20.1,1.6,347
08/04/2019 5:48:00 AM,26.47,24.95,20.83,25, 19.7,0.8,350
08/04/2019 6:03:00 AM,26.46,24.97,20.82,42, 19.4,1.4,342
08/04/2019 6:18:00 AM,26.44,25.02,20.76,64, 19.2,1.2,356
08/04/2019 6:33:00 AM,26.43,25.02,20.87,91, 19.3,1.3,345
08/04/2019 6:48:00 AM,26.41,25.03,20.68,91, 19.3,1.2,7
08/04/2019 7:03:00 AM,26.40,25.12,20.85,124, 19.6,1.2,0
08/04/2019 7:18:00 AM,26.39,25.13,20.86,172, 20.2,1.1,6
08/04/2019 7:33:00 AM,26.38,25.15,20.90,214, 20.7,1.5,312
08/04/2019 7:48:00 AM,26.37,25.16,21.18,220, 22.2,0.5,0
08/04/2019 8:03:00 AM,26.37,25.18,21.35,226, 23.6,2,0
08/04/2019 8:18:00 AM,26.36,25.15,21.50,437, 22.6,0.4,0
08/04/2019 8:33:00 AM,26.35,25.15,21.47,307, 21.5,0.9,333
08/04/2019 8:48:00 AM,26.34,25.15,21.40,346, 23.6,0.7,274
08/04/2019 9:03:00 AM,26.34,25.13,21.32,409, 25,0.6,221
08/04/2019 9:18:00 AM,26.35,25.10,21.31,476, 24.7,0.5,347
08/04/2019 9:33:00 AM,26.36,25.14,21.36,358, 24.4,1,349
08/04/2019 9:48:00 AM,26.37,25.19,21.54,230, 26.2,0.3,262
08/04/2019 10:03:00 AM,26.37,25.10,21.66,230, 26.8,1,114
08/04/2019 10:18:00 AM,26.38,25.03,21.80,717, 26.4,0.7,262
08/04/2019 10:33:00 AM,26.37,25.04,21.90,177, 26.8,0.5,242
08/04/2019 10:48:00 AM,26.37,25.02,22.06,979, 26.8,0.8,270
08/04/2019 11:03:00 AM,26.38,25.11,22.19,376, 24.3,0.8,298
08/04/2019 11:18:00 AM,26.38,25.21,22.35,316, 26.9,1.1,291
08/04/2019 11:33:00 AM,26.37,25.18,22.50,356, 24.8,1.5,300
08/04/2019 11:48:00 AM,26.37,25.39,22.49,1450, 24.4,1.6,308
08/04/2019 12:03:00 PM,26.38,25.32,22.39,899, 24,1.4,336
08/04/2019 12:18:00 PM,26.37,25.36,22.39,985, 24.8,1.6,304
08/04/2019 12:33:00 PM,26.35,25.35,22.41,866, 24.7,4.7,310
08/04/2019 12:48:00 PM,26.34,25.39,22.23,841, 24.8,1.3,290
08/04/2019 1:03:00 PM,26.26,25.42,22.15,768, 25.1,2,306
08/04/2019 1:18:00 PM,26.29,25.43,21.84,947, 24.8,2.3,305
08/04/2019 1:33:00 PM,26.34,25.55,22.03,1012, 24.9,2.6,309
08/04/2019 1:48:00 PM,26.38,25.56,21.26,560, 24.8,2.5,309
08/04/2019 2:03:00 PM,26.49,25.49,21.15,1348, 25.9,3,319
08/04/2019 2:18:00 PM,26.48,25.53,21.05,793, 25,3.1,313
08/04/2019 2:33:00 PM,26.58,25.50,20.96,1528, 25.9,1.2,312
08/04/2019 2:48:00 PM,26.59,25.55,20.86,1315, 26.9,0.9,307
08/04/2019 3:03:00 PM,26.61,25.37,21.04,666, 27.2,1,295
08/04/2019 3:18:00 PM,26.63,25.10,20.92,548, 27.6,0.7,260
08/04/2019 3:33:00 PM,26.64,24.89,22.15,610, 26.7,2.4,310
08/04/2019 3:48:00 PM,26.61,24.95,21.70,181, 27.6,1,249
08/04/2019 4:03:00 PM,26.59,25.02,21.80,177, 27,1.3,309
08/04/2019 4:18:00 PM,26.60,25.04,21.94,156, 26.8,1.2,313
08/04/2019 4:33:00 PM,26.58,25.09,22.35,120, 26.2,3,309
08/04/2019 4:48:00 PM,26.63,25.03,22.37,106, 26.2,3.3,317
08/04/2019 5:03:00 PM,26.63,24.95,22.53,103, 26.1,4,310
08/04/2019 5:18:00 PM,26.68,25.07,22.53,102, 26,3.2,308
08/04/2019 5:33:00 PM,26.63,25.07,22.18,93, 25.5,3.8,313
08/04/2019 5:48:00 PM,26.60,25.09,22.10,102, 25.3,3.4,312
08/04/2019 6:03:00 PM,26.51,24.83,21.07,67, 25.3,3,310
08/04/2019 6:18:00 PM,26.46,24.99,20.99,81, 25.1,2.1,314
08/04/2019 6:33:00 PM,26.47,24.96,20.38,82, 25.1,2.6,310
08/04/2019 6:48:00 PM,26.49,24.91,20.34,58, 24.6,3.7,312
08/04/2019 7:03:00 PM,26.44,24.90,20.22,33, 24.1,2.2,310
08/04/2019 7:18:00 PM,26.42,24.88,20.01,23, 23.7,2.5,305
08/04/2019 7:33:00 PM,26.39,24.87,20.26,14, 23.1,2.4,317
08/04/2019 7:48:00 PM,26.33,24.84,20.66,8, 22.6,1.7,301
08/04/2019 8:03:00 PM,26.32,24.82,20.96,6, 21.7,0,0
08/04/2019 8:18:00 PM,26.31,24.80,21.13,5, 21.3,2.1,348
08/04/2019 8:33:00 PM,26.26,24.75,21.37,6, 20.9,2.2,346
08/04/2019 8:48:00 PM,26.23,24.78,20.93,5, 20.7,2.6,349
08/04/2019 9:03:00 PM,26.18,24.76,20.57,6, 20.4,4.2,316
08/04/2019 9:18:00 PM,26.16,24.70,21.03,5, 20,3.1,321
08/04/2019 9:33:00 PM,26.12,24.69,21.13,5, 19.5,2.2,316
08/04/2019 9:48:00 PM,26.10,24.63,21.07,5, 19.4,1.4,332
08/04/2019 10:03:00 PM,26.06,24.64,20.82,6, 19.1,2.5,333
08/04/2019 10:18:00 PM,26.03,24.67,20.94,6, 18.9,1.5,329
08/04/2019 10:33:00 PM,26.02,24.61,20.59,8, 18.4,0.7,8
08/04/2019 10:48:00 PM,25.99,24.60,21.45,5, 18.2,0.7,331
08/04/2019 11:03:00 PM,25.96,24.53,21.73,8, 17.8,1.3,339
08/04/2019 11:18:00 PM,25.96,24.49,21.46,8, 18,1.2,316
08/04/2019 11:33:00 PM,25.92,24.55,21.18,6, 18,1.1,313
08/04/2019 11:48:00 PM,25.91,24.60,20.76,8, 17.6,0.9,334
08/05/2019 12:03:00 AM,25.87,24.68,20.44,6, 17.7,1.1,323
08/05/2019 12:18:00 AM,25.86,24.96,20.23,6, 17.5,1.3,317
08/05/2019 12:33:00 AM,25.83,24.98,20.23,5, 17.3,0.9,304
08/05/2019 12:48:00 AM,25.81,25.11,20.00,3, 17.6,1.7,320
08/05/2019 1:03:00 AM,25.79,25.29,19.99,5, 17.7,1.3,302
08/05/2019 1:18:00 AM,25.77,25.50,20.14,5, 17.5,1.2,320
08/05/2019 1:33:00 AM,25.74,25.67,20.67,5, 17.4,1,310
08/05/2019 1:48:00 AM,25.71,25.56,20.89,5, 17.5,0.7,325
08/05/2019 2:03:00 AM,25.69,25.56,20.82,6, 17.3,1,322
08/05/2019 2:18:00 AM,25.70,25.61,21.25,5, 17,0.5,342
08/05/2019 2:33:00 AM,25.66,25.61,21.84,5, 17.2,1,333
08/05/2019 2:48:00 AM,25.63,25.58,22.08,5, 17.4,0.8,296
08/05/2019 3:03:00 AM,25.61,25.52,22.27,3, 16.7,1.2,337
08/05/2019 3:18:00 AM,25.61,25.54,22.21,3, 16.4,0.3,337
08/05/2019 3:33:00 AM,25.58,25.51,22.36,6, 16.2,0,0
08/05/2019 3:48:00 AM,25.55,25.48,22.19,3, 15.7,0.8,231
08/05/2019 4:03:00 AM,25.54,25.46,22.43,3, 15,0,0
08/05/2019 4:18:00 AM,25.52,25.44,22.46,3, 14.9,0.7,215
08/05/2019 4:33:00 AM,25.50,25.41,22.31,5, 14.7,1.5,222
08/05/2019 4:48:00 AM,25.47,25.38,22.32,5, 14.6,0.6,218
08/05/2019 5:03:00 AM,25.46,25.38,22.46,3, 14.4,0,0
08/05/2019 5:18:00 AM,25.43,25.37,22.58,6, 14.5,0.7,280
08/05/2019 5:33:00 AM,25.42,25.34,22.56,16, 14.7,0.5,238
08/05/2019 5:48:00 AM,25.40,25.34,22.47,23, 14.7,1.9,224
08/05/2019 6:03:00 AM,25.38,25.31,22.46,32, 14.8,1.2,218
08/05/2019 6:18:00 AM,25.37,25.29,22.36,58, 15.1,0.8,224
08/05/2019 6:33:00 AM,25.34,25.28,22.27,73, 16,0.8,242
08/05/2019 6:48:00 AM,25.33,25.27,22.01,132, 17,0.7,249
08/05/2019 7:03:00 AM,25.32,25.27,22.35,84, 16.7,1.4,226
08/05/2019 7:18:00 AM,25.32,25.25,21.90,195, 17.9,0.7,310
08/05/2019 7:33:00 AM,25.31,25.25,21.76,177, 19.7,0.5,0
08/05/2019 7:48:00 AM,25.31,25.22,21.53,213, 18.7,1.5,319
08/05/2019 8:03:00 AM,25.31,25.21,21.82,341, 19.6,1,302
08/05/2019 8:18:00 AM,25.32,25.20,22.09,286, 20.7,0.9,303
08/05/2019 8:33:00 AM,25.31,25.20,21.72,313, 20.9,1.6,312
08/05/2019 8:48:00 AM,25.33,25.20,21.79,1285, 20.4,1.7,318
08/05/2019 9:03:00 AM,25.35,25.24,21.78,372, 21.4,0.8,293
08/05/2019 9:18:00 AM,25.38,25.27,21.97,293, 21.4,0.8,296
08/05/2019 9:33:00 AM,25.41,25.27,21.70,898, 23.9,0.7,302
08/05/2019 9:48:00 AM,25.44,25.21,21.04,471, 22.2,0.6,295
08/05/2019 10:03:00 AM,25.45,25.23,21.17,739, 23.5,0.9,291
08/05/2019 10:18:00 AM,25.47,25.22,21.17,388, 24.3,1.3,303
08/05/2019 10:33:00 AM,25.49,25.21,21.37,510, 23.1,1.5,304
08/05/2019 10:48:00 AM,25.49,25.20,21.32,401, 24,1.2,272
08/05/2019 11:03:00 AM,25.43,25.20,21.01,768, 22.4,1.1,305
08/05/2019 11:18:00 AM,25.50,25.22,21.05,938, 24.6,1.3,230
08/05/2019 11:33:00 AM,25.49,25.29,20.86,482, 26,0.4,208
08/05/2019 11:48:00 AM,25.56,25.31,20.69,778, 25.5,0.8,278
08/05/2019 12:03:00 PM,25.57,25.33,20.81,865, 23.7,2.7,305
08/05/2019 12:18:00 PM,25.60,25.34,21.00,723, 25.1,1.3,311
08/05/2019 12:33:00 PM,25.65,25.34,21.30,643, 23.9,2,304
08/05/2019 12:48:00 PM,25.66,25.36,20.93,1259, 25.9,0.7,294
08/05/2019 1:03:00 PM,25.68,25.36,20.83,875, 26.2,1.1,226
08/05/2019 1:18:00 PM,25.73,25.42,20.98,789, 26.1,1.8,225
08/05/2019 1:33:00 PM,25.71,25.44,21.29,3247, 25.2,1,308
08/05/2019 1:48:00 PM,25.70,25.42,21.29,955, 24.8,1.2,227
08/05/2019 2:03:00 PM,25.65,25.34,21.38,2056, 26.3,0.8,269
08/05/2019 2:18:00 PM,25.70,25.45,21.62,253, 26.5,1.1,269
08/05/2019 2:33:00 PM,25.68,25.23,21.51,850, 26.8,0.8,268
08/05/2019 2:48:00 PM,25.67,25.27,21.34,645, 27.7,0.9,289
08/05/2019 3:03:00 PM,25.69,25.28,21.39,632, 26.1,1.9,308
08/05/2019 3:18:00 PM,25.70,25.15,21.72,703, 27.6,0.7,269
08/05/2019 3:33:00 PM,25.70,25.16,21.51,602, 27.7,1,249
08/05/2019 3:48:00 PM,25.70,25.10,21.23,476, 28.2,0.9,320
08/05/2019 4:03:00 PM,25.68,25.18,21.48,130, 28.2,1.8,221
08/05/2019 4:18:00 PM,25.69,25.16,21.94,133, 28.2,0.9,259
08/05/2019 4:33:00 PM,25.70,25.23,21.30,103, 28.3,0.8,293
08/05/2019 4:48:00 PM,25.72,25.28,21.37,105, 28.7,0.7,273
08/05/2019 5:03:00 PM,25.65,25.26,21.78,138, 28.5,1,261
08/05/2019 5:18:00 PM,25.63,25.20,21.65,97, 28.2,1,291
08/05/2019 5:33:00 PM,25.59,25.25,21.68,111, 28.2,0.4,0
08/05/2019 5:48:00 PM,25.60,25.29,21.65,73, 28.4,1,313
08/05/2019 6:03:00 PM,25.62,25.29,21.65,58, 28.6,0.7,271
08/05/2019 6:18:00 PM,25.62,25.32,21.44,69, 28.6,0.8,277
08/05/2019 6:33:00 PM,25.62,25.37,21.58,45, 28.8,0.5,271
08/05/2019 6:48:00 PM,25.63,25.38,21.39,42, 28.3,0.8,287
08/05/2019 7:03:00 PM,25.65,25.40,21.43,32, 28,0.5,285
08/05/2019 7:18:00 PM,25.69,25.39,21.20,23, 27.7,0.6,325
08/05/2019 7:33:00 PM,25.73,25.39,21.10,14, 26.8,0,0
08/05/2019 7:48:00 PM,25.75,25.41,21.18,6, 26.1,0,0
