Time,Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,
08/02/2019 19:15,11.9,28.9,43,1011,0.4,1,266,19.9,0,0,117.4,0,80,323,28.18
08/02/2019 19:30,11.9,28.1,54,1011.1,0,1.1,0,21.2,0,0,117.4,0,49,323,28.15
08/02/2019 19:45,11.9,27.1,53,1011.1,0.4,1,0,20.2,0,0,117.4,0,18,323,28.09
08/02/2019 20:00,11.9,26,53,1011.2,0.6,1.5,281,19.2,0,0,117.4,0,5,322,28.03
08/02/2019 20:15,11.9,25.4,55,1011.1,0,0.9,0,19.1,0,0,117.4,0,1,322,27.97
08/02/2019 20:30,11.9,24.3,60,1011.3,0.3,0.8,124,18.9,0,0,117.4,0,0,322,27.93
08/02/2019 20:45,11.9,23.2,68,1011.4,0,0.5,0,19.1,0,0,117.4,0,0,322,27.87
08/02/2019 21:00,11.9,22.9,64,1011.4,0.9,2,206,18.3,0,0,117.4,0,0,322,27.86
08/02/2019 21:15,11.9,22.9,66,1011.5,1.2,1.8,222,18.5,0,0,117.4,0,0,322,27.82
08/02/2019 21:30,11.9,22.2,69,1011.6,0.6,1.6,237,18.4,0,0,117.4,0,0,322,27.78
08/02/2019 21:45,11.9,21.9,68,1011.7,1.5,3,221,17.9,0,0,117.4,0,0,322,27.72
08/02/2019 22:00,11.9,21.7,70,1011.4,0.8,1.5,215,18,0,0,117.4,0,0,322,27.67
08/02/2019 22:15,11.9,21.6,73,1011.5,0.3,1.4,243,18.3,0,0,117.4,0,0,322,27.61
08/02/2019 22:30,11.9,21.4,75,1011.5,0.8,1.7,232,18.5,0,0,117.4,0,0,322,27.57
08/02/2019 22:45,11.9,21.3,76,1011.4,0.8,1.4,229,18.4,0,0,117.4,0,0,322,27.55
08/02/2019 23:00,11.9,21.3,75,1011.5,1.5,2.7,220,18.3,0,0,117.4,0,0,322,27.5
08/02/2019 23:15,11.9,21.3,75,1011.6,0.9,1.8,230,18.3,0,0,117.4,0,0,322,27.47
08/02/2019 23:30,11.9,21,75,1011.5,0.5,1.1,205,18,0,0,117.4,0,0,322,27.42
08/02/2019 23:45,11.9,21,76,1011.4,1,1.7,225,18.1,0,0,117.4,0,0,322,27.36
08/03/2019 00:00,11.9,20.9,77,1011.3,1.9,2.6,222,18.1,0,0,117.4,0,0,322,27.35
08/03/2019 00:15,11.9,20.4,85,1011.2,1.6,2.8,221,18.7,0,0,117.4,0,0,322,27.24
08/03/2019 00:30,11.9,20.3,80,1011.2,0.9,1.6,226,18,0,0,117.4,0,0,322,27.24
08/03/2019 00:45,11.9,20.2,82,1011,1.5,2.1,224,18.1,0,0,117.4,0,0,322,27.22
08/03/2019 01:00,11.9,20.1,81,1011,1.7,2.8,222,17.9,0,0,117.4,0,0,322,27.19
08/03/2019 01:15,11.9,19.7,80,1011.1,1.4,2.4,216,17.4,0,0,117.4,0,0,322,27.14
08/03/2019 01:30,11.9,19.5,81,1011,0.9,1.7,214,17.4,0,0,117.4,0,0,322,27.11
08/03/2019 01:45,11.9,19.3,83,1010.8,1.3,3.1,213,17.5,0,0,117.4,0,0,322,27.1
08/03/2019 02:00,11.9,19.3,84,1011,1.3,2.7,212,17.4,0,0,117.4,0,0,322,27.06
08/03/2019 02:15,11.9,19.2,85,1010.8,1.1,2.1,231,17.5,0,0,117.4,0,0,322,27.05
08/03/2019 02:30,11.9,19.2,84,1010.8,1.1,2.4,203,17.4,0,0,117.4,0,0,322,27.01
08/03/2019 02:45,11.9,19.1,85,1010.8,1.2,2.5,227,17.4,0,0,117.4,0,0,322,26.95
08/03/2019 03:00,11.9,18.9,86,1010.8,0.9,2.4,240,17.4,0,0,117.4,0,0,322,26.9
08/03/2019 03:15,11.9,18.9,86,1010.6,1.1,1.8,222,17.4,0,0,117.4,0,0,322,26.89
08/03/2019 03:30,11.9,19.3,86,1010.4,0.3,0.8,0,17.7,0,0,117.4,0,0,322,26.87
08/03/2019 03:45,11.9,19,82,1010.4,1,1.8,231,17,0,0,117.4,0,0,322,26.85
08/03/2019 04:00,11.9,18.8,84,1010.3,0.9,1.3,212,17,0,0,117.4,0,0,322,26.78
08/03/2019 04:15,11.9,18.5,84,1010.3,0.8,1.7,230,16.7,0,0,117.4,0,0,322,26.81
08/03/2019 04:30,11.9,18.3,86,1010.2,0.8,1.4,230,16.7,0,0,117.4,0,0,322,26.74
08/03/2019 04:45,11.9,18.2,85,1010.2,1.2,2.1,214,16.6,0,0,117.4,0,0,322,26.7
08/03/2019 05:00,11.9,18.3,84,1010.1,1.3,2.5,230,16.6,0,0,117.4,0,0,322,26.68
08/03/2019 05:15,11.9,18.2,85,1010.1,1.2,2.2,227,16.6,0,0,117.4,0,0,322,26.57
08/03/2019 05:30,11.9,18,87,1010.1,0,1,148,16.6,0,0,117.4,0,4,322,26.59
08/03/2019 05:45,11.9,18,87,1010.1,0.5,0.8,199,16.6,0,0,117.4,0,14,322,26.51
08/03/2019 06:00,11.9,17.9,88,1010.1,0.6,1,217,16.6,0,0,117.4,0,23,322,26.5
08/03/2019 06:15,11.9,18.1,89,1010.1,0,0.7,0,16.8,0,0,117.4,0,37,322,26.51
08/03/2019 06:30,11.9,18.4,88,1010,0,0.5,0,17.1,0,0,117.4,0,53,322,26.48
08/03/2019 06:45,11.9,18.9,85,1010,0,0.4,0,17.3,0,0,117.4,0,87,322,26.47
08/03/2019 07:00,11.9,19.8,85,1010,0,0.4,0,18.1,0,0,117.4,0,151,322,26.47
08/03/2019 07:15,11.9,20.9,78,1010,0.4,0.8,347,18.3,0,0,117.4,0,153,322,26.49
08/03/2019 07:30,11.9,20.4,81,1009.9,0,0.6,348,18.2,0,0,117.4,0,210,322,26.52
08/03/2019 07:45,11.9,22.2,75,1009.7,0.5,0.8,107,19.1,0,0,117.4,0,257,322,26.52
08/03/2019 08:00,11.9,24.4,67,1009.6,0.4,1.2,116,19.9,0,0,117.4,0,299,322,26.52
08/03/2019 08:15,11.9,23.7,69,1009.5,0.4,1,107,19.6,0,0,117.4,0,357,322,26.54
08/03/2019 08:30,11.9,24.9,59,1009.4,0.7,2.2,263,19.3,0,0,117.4,0,417,322,26.56
08/03/2019 08:45,11.9,23.6,64,1009.3,1.2,2.5,229,18.9,0,0,117.4,0,451,322,26.6
08/03/2019 09:00,11.9,24,61,1009.3,0.7,2.1,230,18.8,0,0,117.4,0,411,322,26.65
08/03/2019 09:15,11.9,23.7,61,1009.2,1.5,2.4,223,18.6,0,0,117.4,0,398,322,26.7
08/03/2019 09:30,11.9,23.5,64,1009.1,1.2,2.9,219,18.8,0,0,117.4,0,492,322,26.68
08/03/2019 09:45,11.9,24.1,63,1008.8,1.2,2.5,217,19.2,0,0,117.4,0,539,322,26.68
08/03/2019 10:00,11.9,24.7,61,1008.8,0.6,2,240,19.4,0,0,117.4,0,595,322,26.71
08/03/2019 10:15,11.9,26,55,1008.6,1.1,2.7,224,19.6,0,0,117.4,0,661,322,26.72
08/03/2019 10:30,11.9,27.3,51,1008.7,0.9,2.4,255,20,0,0,117.4,0,664,322,26.8
08/03/2019 10:45,11.9,27.4,49,1008.5,1.2,2.8,237,19.7,0,0,117.4,0,721,322,26.85
08/03/2019 11:00,11.9,28.5,47,1008.3,1,1.9,209,20.4,0,0,117.4,0,716,322,26.89
08/03/2019 11:15,11.9,28.3,46,1007.9,0.9,2.9,232,19.9,0,0,117.4,0,738,322,26.92
08/03/2019 11:30,11.9,29.2,43,1007.8,1.5,3.7,232,19.8,0,0,117.4,0,765,322,26.96
08/03/2019 11:45,11.9,28,47,1007.6,1.4,3.5,221,19.8,0,0,117.4,0,775,322,27.06
08/03/2019 12:00,11.9,29.1,43,1007.5,1.7,3.2,223,19.9,0,0,117.4,0,778,322,27.05
08/03/2019 12:15,11.9,29.3,44,1007.4,0.7,2.2,235,20.3,0,0,117.4,0,801,322,27.11
08/03/2019 12:30,11.9,29.1,44,1007,0.9,2,245,20.2,0,0,117.4,0,714,322,27.05
08/03/2019 12:45,11.9,29.3,43,1007,1.3,4.4,266,20.1,0,0,117.4,0,789,322,27.17
08/03/2019 13:00,11.9,28.3,46,1006.9,1.8,3.8,221,19.9,0,0,117.4,0,784,322,27.25
08/03/2019 13:15,11.9,29,44,1006.6,1.1,3.5,226,20.2,0,0,117.4,0,799,322,27.29
08/03/2019 13:30,11.9,29.1,42,1006.4,1.4,3.7,233,19.8,0,0,117.4,0,809,322,27.28
08/03/2019 13:45,11.9,29.1,44,1006.1,0.9,2.3,279,20.2,0,0,117.4,0,774,322,27.44
08/03/2019 14:00,11.9,29.5,39,1005.6,3.3,5.6,225,19.5,0,0,117.4,0,767,322,27.48
08/03/2019 14:15,11.9,29.8,38,1005.4,2.3,3.4,233,19.5,0,0,117.4,0,788,322,27.57
08/03/2019 14:30,11.9,28.9,41,1005.4,3.1,6.2,220,19.4,0,0,117.4,0,742,322,27.57
08/03/2019 14:45,11.9,29.4,43,1005.1,1.5,4.7,218,20.3,0,0,117.4,0,674,322,27.65
08/03/2019 15:00,11.9,29.8,42,1005.1,2.4,4.9,237,20.3,0,0,117.4,0,524,323,27.71
08/03/2019 15:15,11.9,29.5,48,1004.9,1,3.5,316,21.1,0,0,117.4,0,549,323,27.78
08/03/2019 15:30,11.9,31.2,40,1004.7,0.7,3,313,21,0,0,117.4,0,676,323,27.76
08/03/2019 15:45,11.9,31.1,39,1004.7,1.3,3.1,260,20.7,0,0,117.4,0,634,323,27.84
08/03/2019 16:00,11.9,31,40,1004.5,0.6,2.4,272,21,0,0,117.4,0,574,323,27.97
08/03/2019 16:15,11.9,30.8,41,1004.4,1.3,4.3,311,21.2,0,0,117.4,0,543,323,28.18
08/03/2019 16:30,11.9,30.1,44,1004.4,1.2,2.2,308,20.9,0,0,117.4,0,544,323,28.15
08/03/2019 16:45,11.9,29.5,44,1004.4,1.2,3.6,308,20.6,0,0,117.4,0,458,323,28.07
08/03/2019 17:00,11.9,29.7,42,1004.2,1.3,2.2,312,20.2,0,0,117.4,0,415,323,28.14
08/03/2019 17:15,11.9,29.8,39,1004.1,2.1,4.8,307,19.8,0,0,117.4,0,372,322,28.03
08/03/2019 17:30,11.9,29.7,38,1004,1.7,2.6,312,19.6,0,0,117.4,0,335,323,28.11
08/03/2019 17:45,11.9,29.7,38,1003.9,1.4,3.1,316,19.4,0,0,117.4,0,298,323,28.09
08/03/2019 18:00,11.9,29.7,37,1004,1.4,2.3,316,19.3,0,0,117.4,0,265,323,28.01
08/03/2019 18:15,11.9,29.7,40,1003.8,1.2,2.3,310,20,0,0,117.4,0,226,323,28
08/03/2019 18:30,11.9,29.7,40,1003.8,0.8,1.5,326,19.9,0,0,117.4,0,187,323,27.98
08/03/2019 18:45,11.9,30.1,40,1004,0.6,1.6,307,20.1,0,0,117.4,0,122,323,27.93
08/03/2019 19:00,11.9,29,45,1004.1,0.8,2.1,309,20.2,0,0,117.4,0,118,323,27.9
08/03/2019 19:15,11.9,28.6,47,1004.1,0.8,1.5,311,20.3,0,0,117.4,0,82,323,27.92
08/03/2019 19:30,11.9,28,51,1004.2,0.3,1,297,20.5,0,0,117.4,0,47,323,27.89
08/03/2019 19:45,11.9,27.5,52,1004.2,0,0.6,0,20.2,0,0,117.4,0,16,323,27.88
08/03/2019 20:00,11.9,25.7,59,1004.2,0.4,0.9,0,19.9,0,0,117.4,0,5,322,27.8
08/03/2019 20:15,11.9,24.3,63,1004.4,0.3,0.7,0,19.3,0,0,117.4,0,1,322,27.77
08/03/2019 20:30,11.9,23.8,65,1004.6,0,1.1,0,19.1,0,0,117.4,0,0,322,27.76
08/03/2019 20:45,11.9,23.6,65,1004.9,0,0.6,0,19.1,0,0,117.4,0,0,322,27.7
08/03/2019 21:00,11.9,24.4,60,1004.7,0.7,1.9,306,19,0,0,117.4,0,0,322,27.7
08/03/2019 21:15,11.9,25.2,59,1004.7,0.8,1.8,307,19.5,0,0,117.4,0,0,322,27.69
08/03/2019 21:30,11.9,24.4,62,1004.5,0,0.7,0,19.2,0,0,117.4,0,0,322,27.61
08/03/2019 21:45,11.9,24.3,67,1004.6,0,1.5,0,19.8,0,0,117.4,0,0,322,27.57
08/03/2019 22:00,11.9,23.7,64,1004.5,0,0.8,0,19,0,0,117.4,0,0,322,27.57
08/03/2019 22:15,11.9,24,64,1004.5,0.5,0.8,118,19.1,0,0,117.4,0,0,322,27.55
08/03/2019 22:30,11.9,24,62,1004.4,0.8,1.5,225,18.9,0,0,117.4,0,0,322,27.53
08/03/2019 22:45,11.9,23.8,69,1004.4,0,0.7,0,19.7,0,0,117.4,0,0,322,27.53
08/03/2019 23:00,11.9,23.9,57,1004.5,2,4.6,350,18,0,0,117.4,0,0,322,27.44
08/03/2019 23:15,11.9,23.6,59,1004.6,1,2.4,10,18.1,0,0,117.4,0,0,322,27.41
08/03/2019 23:30,11.9,23.3,61,1004.6,0.7,1.1,177,18.2,0,0,117.4,0,0,322,27.38
08/03/2019 23:45,11.9,23.1,63,1004.6,0.3,0.9,0,18.3,0,0,117.4,0,0,322,27.34
08/04/2019 00:00,11.9,23.1,65,1004.8,0.5,1.5,94,18.5,0,0,117.4,0,0,322,27.31
08/04/2019 00:15,11.9,22.5,65,1004.7,0,1,0,18,0,0,117.4,0,0,322,27.3
08/04/2019 00:30,11.9,22.5,65,1005,0.6,0.9,342,18,0,0,117.4,0,0,322,27.27
08/04/2019 00:45,11.9,22.4,66,1005.1,0,0.7,236,18.1,0,0,117.4,0,0,322,27.22
08/04/2019 01:00,11.9,22.5,68,1005.1,0,0.4,0,18.5,0,0,117.4,0,0,322,27.24
08/04/2019 01:15,11.9,22.6,69,1005,0,0.4,0,18.7,0,0,117.4,0,0,322,27.21
08/04/2019 01:30,11.9,22.3,70,1005,0.6,1.1,227,18.5,0,0,117.4,0,0,322,27.2
08/04/2019 01:45,11.9,22.2,72,1005,0.7,1.1,175,18.7,0,0,117.4,0,0,322,27.15
08/04/2019 02:00,11.9,21.6,73,1004.9,1.2,1.4,222,18.3,0,0,117.4,0,0,322,27.14
08/04/2019 02:15,11.9,21.5,73,1005,0,0.7,0,18.2,0,0,117.4,0,0,322,27.13
08/04/2019 02:30,11.9,21.7,75,1005.1,0,0.5,0,18.6,0,0,117.4,0,0,322,27.06
08/04/2019 02:45,11.9,21.9,76,1005,0.6,0.9,309,18.9,0,0,117.4,0,0,322,27.08
08/04/2019 03:00,11.9,22,75,1004.9,0,0.6,0,18.9,0,0,117.4,0,0,322,27.07
08/04/2019 03:15,11.9,21.8,75,1004.9,0.4,0.8,107,18.7,0,0,117.4,0,0,322,27.05
08/04/2019 03:30,11.9,21.8,73,1005,0,0.5,0,18.4,0,0,117.4,0,0,322,26.97
08/04/2019 03:45,11.9,21.4,74,1005,0.5,1.6,350,18.2,0,0,117.4,0,0,322,26.97
08/04/2019 04:00,11.9,21.1,75,1005.1,0.5,1.4,5,18,0,0,117.4,0,0,322,26.95
08/04/2019 04:15,11.9,21.1,76,1005,0,0.5,0,18.2,0,0,117.4,0,0,322,26.91
08/04/2019 04:30,11.9,20.9,75,1005.1,0.3,1.5,12,17.9,0,0,117.4,0,0,322,26.88
08/04/2019 04:45,11.9,20.8,70,1005.1,1.4,3.1,352,17.2,0,0,117.4,0,0,322,26.86
08/04/2019 05:00,11.9,20.8,70,1005.2,1.3,2.8,356,17.2,0,0,117.4,0,0,322,26.83
08/04/2019 05:15,11.9,20.5,71,1005.2,1.5,3.1,6,17.1,0,0,117.4,0,0,322,26.77
08/04/2019 05:30,11.9,20.1,74,1005.2,1.6,2.8,347,17,0,0,117.4,0,2,322,26.76
08/04/2019 05:45,11.9,19.7,76,1005.2,0.8,2.1,350,16.9,0,0,117.4,0,11,322,26.73
08/04/2019 06:00,11.9,19.4,78,1005.3,1.4,2.9,342,16.8,0,0,117.4,0,24,322,26.71
08/04/2019 06:15,11.9,19.2,79,1005.3,1.2,2.7,356,16.8,0,0,117.4,0,40,322,26.7
08/04/2019 06:30,11.9,19.3,80,1005.4,1.3,2.1,345,17,0,0,117.4,0,55,322,26.65
08/04/2019 06:45,11.9,19.3,79,1005.4,1.2,2.3,7,17,0,0,117.4,0,67,322,26.65
08/04/2019 07:00,11.9,19.6,79,1005.5,1.2,2.9,0,17.1,0,0,117.4,0,108,322,26.61
08/04/2019 07:15,11.9,20.2,78,1005.6,1.1,1.7,6,17.6,0,0,117.4,0,207,322,26.62
08/04/2019 07:30,11.9,20.7,75,1005.6,1.5,3.2,312,17.7,0,0,117.4,0,241,322,26.61
08/04/2019 07:45,11.9,22.2,67,1005.7,0.5,2,0,18,0,0,117.4,0,283,322,26.65
08/04/2019 08:00,11.9,23.6,60,1005.8,2,4.4,0,18.2,0,0,117.4,0,335,322,26.69
08/04/2019 08:15,11.9,22.6,65,1005.9,0.4,2.5,0,18.1,0,0,117.4,0,313,322,26.7
08/04/2019 08:30,11.9,21.5,69,1006,0.9,3.7,333,17.6,0,0,117.4,0,404,322,26.71
08/04/2019 08:45,11.9,23.6,60,1006,0.7,1.2,274,18.3,0,0,117.4,0,430,322,26.73
08/04/2019 09:00,11.9,25,55,1006,0.6,0.9,221,18.7,0,0,117.4,0,448,322,26.79
08/04/2019 09:15,11.9,24.7,56,1006,0.5,1.5,347,18.6,0,0,117.4,0,410,322,26.79
08/04/2019 09:30,11.9,24.4,56,1006,1,2.1,349,18.4,0,0,117.4,0,555,322,26.84
08/04/2019 09:45,11.9,26.2,52,1005.9,0.3,1,262,19.3,0,0,117.4,0,605,322,26.82
08/04/2019 10:00,11.9,26.8,51,1005.8,1,1.7,114,19.6,0,0,117.4,0,202,322,26.9
08/04/2019 10:15,11.9,26.4,52,1005.7,0.7,1.8,262,19.5,0,0,117.4,0,646,322,27
08/04/2019 10:30,11.9,26.8,50,1005.7,0.5,1.1,242,19.5,0,0,117.4,0,790,322,27
08/04/2019 10:45,11.9,26.8,51,1005.7,0.8,1.8,270,19.6,0,0,117.4,0,240,322,27.03
08/04/2019 11:00,11.9,24.3,57,1005.6,0.8,2.4,298,18.5,0,0,117.4,0,670,322,27.06
08/04/2019 11:15,11.9,26.9,45,1005.4,1.1,3.7,291,18.6,0,0,117.4,0,309,322,27.08
08/04/2019 11:30,11.9,24.8,49,1005.5,1.5,4.1,300,17.6,0,0,117.4,0,309,322,27.09
08/04/2019 11:45,11.9,24.4,49,1005.5,1.6,3.2,308,17.3,0,0,117.4,0,265,322,27.13
08/04/2019 12:00,11.9,24,46,1005.5,1.4,4.3,336,16.4,0,0,117.4,0,217,322,27.14
08/04/2019 12:15,11.9,24.8,44,1005.4,1.6,3.3,304,16.8,0,0,117.4,0,860,322,27.11
08/04/2019 12:30,11.9,24.7,41,1005.3,4.7,6.8,310,16.1,0,0,117.4,0,736,322,27.14
08/04/2019 12:45,11.9,24.8,42,1005.4,1.3,2.9,290,16.4,0,0,117.4,0,705,322,27.17
08/04/2019 13:00,11.9,25.1,41,1005.2,2,6.8,306,16.5,0,0,117.4,0,888,322,27.2
08/04/2019 13:15,11.9,24.8,38,1005.2,2.3,7.5,305,15.7,0,0,117.4,0,893,322,27.28
08/04/2019 13:30,11.9,24.9,42,1005,2.6,5.8,309,16.5,0,0,117.4,0,762,322,27.32
08/04/2019 13:45,11.9,24.8,39,1005,2.5,5.4,309,16,0,0,117.4,0,757,322,27.32
08/04/2019 14:00,11.9,25.9,42,1004.8,3,7.2,319,17.4,0,0,117.4,0,528,322,27.37
08/04/2019 14:15,11.9,25,37,1004.7,3.1,5.9,313,15.7,0,0,117.4,0,680,322,27.39
08/04/2019 14:30,11.9,25.9,37,1004.7,1.2,5.2,312,16.5,0,0,117.4,0,728,322,27.42
08/04/2019 14:45,11.9,26.9,39,1004.7,0.9,4,307,17.4,0,0,117.4,0,701,322,27.41
08/04/2019 15:00,11.9,27.2,36,1004.7,1,2.3,295,17.3,0,0,117.4,0,674,322,27.48
