Time,Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,
08/04/2019 15:15,11.9,27.6,38,1004.5,0.7,2,260,17.8,0,0,117.4,0,650,322,27.51
08/04/2019 15:30,11.9,26.7,37,1004.4,2.4,4.9,310,17,0,0,117.4,0,620,322,27.5
08/04/2019 15:45,11.9,27.6,37,1004.3,1,2.6,249,17.7,0,0,117.4,0,588,322,27.55
08/04/2019 16:00,11.9,27,37,1004.3,1.3,3.4,309,17.2,0,0,117.4,0,566,322,27.6
08/04/2019 16:15,11.9,26.8,35,1004.4,1.2,4.2,313,16.6,0,0,117.4,0,536,322,27.64
08/04/2019 16:30,11.9,26.2,34,1004.3,3,5.8,309,16.1,0,0,117.4,0,494,322,27.66
08/04/2019 16:45,11.9,26.2,33,1004.4,3.3,5.2,317,15.9,0,0,117.4,0,455,322,27.68
08/04/2019 17:00,11.9,26.1,33,1004.4,4,7.1,310,15.7,0,0,117.4,0,418,322,27.7
08/04/2019 17:15,11.9,26,32,1004.4,3.2,6,308,15.6,0,0,117.4,0,374,322,27.61
08/04/2019 17:30,11.9,25.5,36,1004.6,3.8,7.3,313,15.9,0,0,117.4,0,334,322,27.61
08/04/2019 17:45,11.9,25.3,33,1004.5,3.4,5.4,312,15.1,0,0,117.4,0,303,322,27.62
08/04/2019 18:00,11.9,25.3,33,1004.7,3,5.5,310,15.2,0,0,117.4,0,265,322,27.53
08/04/2019 18:15,11.9,25.1,38,1004.8,2.1,4.2,314,15.9,0,0,117.4,0,232,322,27.47
08/04/2019 18:30,11.9,25.1,35,1004.9,2.6,4.8,310,15.4,0,0,117.4,0,192,322,27.55
08/04/2019 18:45,11.9,24.6,37,1004.9,3.7,6.8,312,15.4,0,0,117.4,0,156,322,27.51
08/04/2019 19:00,11.9,24.1,40,1005.2,2.2,5,310,15.6,0,0,117.4,0,120,322,27.46
08/04/2019 19:15,11.9,23.7,43,1005.3,2.5,5,305,15.6,0,0,117.4,0,85,322,27.41
08/04/2019 19:30,11.9,23.1,45,1005.6,2.4,3.7,317,15.6,0,0,117.4,0,52,322,27.37
08/04/2019 19:45,11.9,22.6,49,1005.7,1.7,4.1,301,15.7,0,0,117.4,0,17,322,27.33
08/04/2019 20:00,11.9,21.7,49,1006,0,0.6,0,15,0,0,117.4,0,6,322,27.29
08/04/2019 20:15,11.9,21.3,46,1006.2,2.1,4,348,14.3,0,0,117.4,0,1,322,27.27
08/04/2019 20:30,11.9,20.9,48,1006.4,2.2,4,346,14.2,0,0,117.4,0,0,322,27.19
08/04/2019 20:45,11.9,20.7,47,1006.5,2.6,5.2,349,14,0,0,117.4,0,0,322,27.24
08/04/2019 21:00,11.9,20.4,48,1006.7,4.2,6.8,316,13.8,0,0,117.4,0,0,322,27.1
08/04/2019 21:15,11.9,20,49,1006.9,3.1,5.6,321,13.6,0,0,117.4,0,0,322,27.02
08/04/2019 21:30,11.9,19.5,51,1007.2,2.2,5.5,316,13.5,0,0,117.4,0,0,322,26.95
08/04/2019 21:45,11.9,19.4,53,1007.2,1.4,4.8,332,13.7,0,0,117.4,0,0,322,26.94
08/04/2019 22:00,11.9,19.1,53,1007.2,2.5,4.3,333,13.5,0,0,117.4,0,0,322,26.91
08/04/2019 22:15,11.9,18.9,55,1007.4,1.5,3.4,329,13.5,0,0,117.4,0,0,322,26.87
08/04/2019 22:30,11.9,18.4,56,1007.4,0.7,1.4,8,13.2,0,0,117.4,0,0,322,26.86
08/04/2019 22:45,11.9,18.2,60,1007.4,0.7,1.7,331,13.5,0,0,117.4,0,0,322,26.8
08/04/2019 23:00,11.9,17.8,58,1007.4,1.3,2,339,13.1,0,0,117.4,0,0,322,26.77
08/04/2019 23:15,11.9,18,60,1007.5,1.2,1.9,316,13.4,0,0,117.4,0,0,322,26.72
08/04/2019 23:30,11.9,18,59,1007.6,1.1,2,313,13.3,0,0,117.4,0,0,322,26.65
08/04/2019 23:45,11.9,17.6,58,1007.6,0.9,1.7,334,12.9,0,0,117.4,0,0,322,26.6
08/05/2019 00:00,11.9,17.7,57,1007.5,1.1,1.6,323,12.8,0,0,117.4,0,0,322,26.55
08/05/2019 00:15,11.9,17.5,58,1007.5,1.3,1.8,317,12.7,0,0,117.4,0,0,322,26.54
08/05/2019 00:30,11.9,17.3,60,1007.4,0.9,2.1,304,12.8,0,0,117.4,0,0,322,26.48
08/05/2019 00:45,11.9,17.6,58,1007.5,1.7,2.6,320,12.8,0,0,117.4,0,0,322,26.46
08/05/2019 01:00,11.9,17.7,55,1007.4,1.3,2.1,302,12.6,0,0,117.4,0,0,322,26.43
08/05/2019 01:15,11.9,17.5,58,1007.4,1.2,2.2,320,12.8,0,0,117.4,0,0,322,26.41
08/05/2019 01:30,11.9,17.4,61,1007.7,1,1.6,310,13,0,0,117.4,0,0,322,26.38
08/05/2019 01:45,11.9,17.5,60,1007.6,0.7,1.9,325,13,0,0,117.4,0,0,322,26.36
08/05/2019 02:00,11.9,17.3,65,1007.6,1,1.8,322,13.3,0,0,117.4,0,0,322,26.33
08/05/2019 02:15,11.9,17,63,1007.7,0.5,1.2,342,12.9,0,0,117.4,0,0,322,26.26
08/05/2019 02:30,11.9,17.2,60,1007.7,1,2.1,333,12.7,0,0,117.4,0,0,322,26.28
08/05/2019 02:45,11.9,17.4,56,1007.4,0.8,2.1,296,12.5,0,0,117.4,0,0,322,26.23
08/05/2019 03:00,11.9,16.7,60,1007.7,1.2,2.4,337,12.2,0,0,117.4,0,0,322,26.15
08/05/2019 03:15,11.9,16.4,64,1007.6,0.3,0.8,337,12.5,0,0,117.4,0,0,322,26.14
08/05/2019 03:30,11.9,16.2,66,1007.7,0,0.5,0,12.6,0,0,117.4,0,0,322,26.08
08/05/2019 03:45,11.9,15.7,70,1007.6,0.8,1.5,231,12.6,0,0,117.4,0,0,322,26.08
08/05/2019 04:00,11.9,15,70,1007.7,0,0.6,0,11.9,0,0,117.4,0,0,322,26.06
08/05/2019 04:15,11.9,14.9,72,1007.7,0.7,1.6,215,12,0,0,117.4,0,0,322,25.98
08/05/2019 04:30,11.9,14.7,75,1007.8,1.5,2.1,222,12.2,0,0,117.4,0,0,321,25.97
08/05/2019 04:45,11.9,14.6,76,1007.7,0.6,1.2,218,12.2,0,0,117.4,0,0,321,25.94
08/05/2019 05:00,11.9,14.4,77,1007.8,0,0.5,0,12.1,0,0,117.4,0,0,322,25.93
08/05/2019 05:15,11.9,14.5,73,1007.9,0.7,1.2,280,11.8,0,0,117.4,0,0,322,25.9
08/05/2019 05:30,11.9,14.7,72,1007.9,0.5,1.4,238,11.9,0,0,117.4,0,3,322,25.86
08/05/2019 05:45,11.9,14.7,71,1008,1.9,3.4,224,11.8,0,0,117.4,0,11,322,25.85
08/05/2019 06:00,11.9,14.8,72,1008.1,1.2,2.6,218,11.9,0,0,117.4,0,20,322,25.86
08/05/2019 06:15,11.9,15.1,72,1008.4,0.8,1.1,224,12.2,0,0,117.4,0,33,322,25.82
08/05/2019 06:30,11.9,16,68,1008.3,0.8,2.9,242,12.7,0,0,117.4,0,48,322,25.79
08/05/2019 06:45,11.9,17,65,1008.4,0.7,1.6,249,13.2,0,0,117.4,0,59,322,25.78
08/05/2019 07:00,11.9,16.7,66,1008.4,1.4,2.3,226,13,0,0,117.4,0,177,322,25.74
08/05/2019 07:15,11.9,17.9,66,1008.3,0.7,1.6,310,14,0,0,117.4,0,230,322,25.74
08/05/2019 07:30,11.9,19.7,58,1008.3,0.5,1.3,0,14.6,0,0,117.4,0,267,322,25.75
08/05/2019 07:45,11.9,18.7,57,1008.2,1.5,2.5,319,13.7,0,0,117.4,0,305,322,25.81
08/05/2019 08:00,11.9,19.6,56,1008.5,1,2,302,14.2,0,0,117.4,0,343,322,25.8
08/05/2019 08:15,11.9,20.7,51,1008.7,0.9,1.8,303,14.5,0,0,117.4,0,381,322,25.81
08/05/2019 08:30,11.9,20.9,48,1008.6,1.6,2.7,312,14.2,0,0,117.4,0,418,322,25.82
08/05/2019 08:45,11.9,20.4,49,1008.5,1.7,2.6,318,14,0,0,117.4,0,457,322,25.84
08/05/2019 09:00,11.9,21.4,47,1008.7,0.8,1.6,293,14.4,0,0,117.4,0,492,322,25.85
08/05/2019 09:15,11.9,21.4,48,1008.6,0.8,2.3,296,14.7,0,0,117.4,0,527,322,25.88
08/05/2019 09:30,11.9,23.9,41,1008.6,0.7,2.8,302,15.6,0,0,117.4,0,560,322,25.88
08/05/2019 09:45,11.9,22.2,44,1008.6,0.6,1.8,295,14.8,0,0,117.4,0,591,322,25.88
08/05/2019 10:00,11.9,23.5,44,1008.6,0.9,2.6,291,15.6,0,0,117.4,0,624,322,25.89
08/05/2019 10:15,11.9,24.3,37,1008.8,1.3,2.4,303,15.2,0,0,117.4,0,642,322,25.94
08/05/2019 10:30,11.9,23.1,42,1008.7,1.5,2.9,304,15.1,0,0,117.4,0,677,322,25.96
08/05/2019 10:45,11.9,24,40,1008.5,1.2,2.3,272,15.5,0,0,117.4,0,704,322,25.97
08/05/2019 11:00,11.9,22.4,43,1008.5,1.1,2.1,305,14.7,0,0,117.4,0,730,322,25.99
08/05/2019 11:15,11.9,24.6,40,1008.5,1.3,2.5,230,15.9,0,0,117.4,0,747,322,26
08/05/2019 11:30,11.9,26,37,1008.4,0.4,1.2,208,16.4,0,0,117.4,0,791,322,26.05
08/05/2019 11:45,11.9,25.5,37,1008.2,0.8,2.2,278,16.1,0,0,117.4,0,790,322,26.1
08/05/2019 12:00,11.9,23.7,41,1008.2,2.7,4.2,305,15.3,0,0,117.4,0,790,322,26.16
08/05/2019 12:15,11.9,25.1,40,1008,1.3,2.4,311,16.3,0,0,117.4,0,794,322,26.24
08/05/2019 12:30,11.9,23.9,41,1007.9,2,3.9,304,15.6,0,0,117.4,0,798,322,26.32
08/05/2019 12:45,11.9,25.9,38,1007.8,0.7,2,294,16.6,0,0,117.4,0,798,322,26.36
08/05/2019 13:00,11.9,26.2,39,1007.6,1.1,3.7,226,17,0,0,117.4,0,808,322,26.37
08/05/2019 13:15,11.9,26.1,38,1007.4,1.8,3.1,225,16.6,0,0,117.4,0,809,322,26.34
08/05/2019 13:30,11.9,25.2,43,1007.3,1,3.1,308,16.9,0,0,117.4,0,799,322,26.42
08/05/2019 13:45,11.9,24.8,42,1007.3,1.2,2.6,227,16.5,0,0,117.4,0,777,322,26.45
08/05/2019 14:00,11.9,26.3,42,1007.3,0.8,1.8,269,17.6,0,0,117.4,0,762,322,26.54
08/05/2019 14:15,11.9,26.5,38,1007.3,1.1,3.1,269,17,0,0,117.4,0,745,322,26.48
08/05/2019 14:30,11.9,26.8,40,1007.2,0.8,1.7,268,17.6,0,0,117.4,0,725,322,26.78
08/05/2019 14:45,11.9,27.7,36,1007,0.9,2.1,289,17.5,0,0,117.4,0,700,322,26.92
08/05/2019 15:00,11.9,26.1,40,1006.7,1.9,2.8,308,17,0,0,117.4,0,677,322,26.82
08/05/2019 15:15,11.9,27.6,37,1007,0.7,1.5,269,17.6,0,0,117.4,0,651,322,26.73
08/05/2019 15:30,11.9,27.7,37,1006.8,1,1.6,249,17.7,0,0,117.4,0,620,322,26.95
08/05/2019 15:45,11.9,28.2,38,1006.8,0.9,2.1,320,18.2,0,0,117.4,0,590,322,26.69
08/05/2019 16:00,11.9,28.2,37,1006.8,1.8,3.9,221,18.1,0,0,117.4,0,560,322,26.72
08/05/2019 16:15,11.9,28.2,36,1006.7,0.9,2.6,259,18,0,0,117.4,0,527,322,26.89
08/05/2019 16:30,11.9,28.3,36,1006.6,0.8,2.1,293,18,0,0,117.4,0,494,323,27
08/05/2019 16:45,11.9,28.7,36,1006.6,0.7,2.9,273,18.4,0,0,117.4,0,459,323,26.99
08/05/2019 17:00,11.9,28.5,34,1006.7,1,2.5,261,17.7,0,0,117.4,0,424,323,27.06
08/05/2019 17:15,11.9,28.2,34,1006.5,1,3,291,17.6,0,0,117.4,0,383,323,27.1
08/05/2019 17:30,11.9,28.2,37,1006.6,0.4,1.8,0,18.1,0,0,117.4,0,346,323,27.14
08/05/2019 17:45,11.9,28.4,35,1006.4,1,2.5,313,17.8,0,0,117.4,0,310,323,27.11
08/05/2019 18:00,11.9,28.6,38,1006.4,0.7,2.2,271,18.6,0,0,117.4,0,270,323,27.06
08/05/2019 18:15,11.9,28.6,36,1006.5,0.8,2.6,277,18.1,0,0,117.4,0,235,323,27.03
08/05/2019 18:30,11.9,28.8,38,1006.3,0.5,0.9,271,18.8,0,0,117.4,0,197,323,27.01
08/05/2019 18:45,11.9,28.3,37,1006.4,0.8,2.7,287,18.3,0,0,117.4,0,161,323,27.02
08/05/2019 19:00,11.9,28,39,1006.3,0.5,1.3,285,18.3,0,0,117.4,0,124,323,26.99
08/05/2019 19:15,11.9,27.7,47,1006.1,0.6,1.3,325,19.5,0,0,117.4,0,87,323,26.97
08/05/2019 19:30,11.9,26.8,49,1006.4,0,0.8,0,19.3,0,0,117.4,0,53,323,26.92
08/05/2019 19:45,11.9,26.1,47,1006.6,0,0.7,0,18.3,0,0,117.4,0,12,322,26.91
08/05/2019 20:00,11.9,24.8,54,1006.5,0,0.4,0,18.4,0,0,117.4,0,4,322,26.85
08/05/2019 20:15,11.9,23.1,57,1006.5,0,0.5,0,17.4,0,0,117.4,0,0,322,26.82
08/05/2019 20:30,11.9,22.6,61,1006.6,1.3,3.4,216,17.6,0,0,117.4,0,0,322,26.79
08/05/2019 20:45,11.9,21.9,62,1006.8,1.8,3.6,226,17,0,0,117.4,0,0,322,26.74
08/05/2019 21:00,11.9,21.7,65,1006.9,0.8,2.4,222,17.4,0,0,117.4,0,0,322,26.7
08/05/2019 21:15,11.9,21.3,68,1007,0.5,3.6,238,17.3,0,0,117.4,0,0,322,26.65
08/05/2019 21:30,11.9,21,69,1007.3,0,1.2,0,17.2,0,0,117.4,0,0,322,26.61
08/05/2019 21:45,11.9,20.7,68,1007.4,1.2,2.4,222,16.9,0,0,117.4,0,0,322,26.57
08/05/2019 22:00,11.9,20.3,70,1007.4,0.9,1.8,227,16.8,0,0,117.4,0,0,322,26.51
08/05/2019 22:15,11.9,20.1,71,1007.3,1.4,2.9,211,16.7,0,0,117.4,0,0,322,26.45
08/05/2019 22:30,11.9,19.8,72,1007.5,1.3,2.3,212,16.5,0,0,117.4,0,0,322,26.42
08/05/2019 22:45,11.9,19.5,73,1007.5,1.3,2.3,219,16.4,0,0,117.4,0,0,322,26.38
08/05/2019 23:00,11.9,19.3,72,1007.4,1.5,2.5,221,16.1,0,0,117.4,0,0,322,26.34
08/05/2019 23:15,11.9,19.3,75,1007.6,1.1,2.7,219,16.3,0,0,117.4,0,0,322,26.3
08/05/2019 23:30,11.9,19.1,74,1007.4,0.8,2.6,215,16.1,0,0,117.4,0,0,322,26.27
08/05/2019 23:45,11.9,18.8,76,1007.4,0.9,1.6,199,16.1,0,0,117.4,0,0,322,26.25
08/06/2019 00:00,11.9,18.6,76,1007.5,0.9,1.4,212,15.9,0,0,117.4,0,0,322,26.23
08/06/2019 00:15,11.9,18.3,76,1007.4,0,1.4,0,15.7,0,0,117.4,0,0,322,26.18
08/06/2019 00:30,11.9,18,77,1007.7,0,0.8,0,15.5,0,0,117.4,0,0,322,26.18
08/06/2019 00:45,11.9,17.7,78,1007.7,0.7,1.3,193,15.3,0,0,117.4,0,0,322,26.14
08/06/2019 01:00,11.9,17.5,81,1007.3,0.8,1.5,178,15.5,0,0,117.4,0,0,322,26.09
08/06/2019 01:15,11.9,17.5,83,1007.3,1.3,2,220,15.6,0,0,117.4,0,0,322,26.12
08/06/2019 01:30,11.9,17.3,81,1007.3,1.2,1.7,227,15.3,0,0,117.4,0,0,322,26.05
08/06/2019 01:45,11.9,17.4,85,1007.2,0.4,0.9,233,15.7,0,0,117.4,0,0,322,26.05
08/06/2019 02:00,11.9,17.1,84,1007.2,0.4,1.1,224,15.4,0,0,117.4,0,0,322,25.99
08/06/2019 02:15,11.9,17,84,1007,0.5,0.8,249,15.4,0,0,117.4,0,0,322,25.96
08/06/2019 02:30,11.9,16.8,86,1006.8,1.2,1.9,228,15.4,0,0,117.4,0,0,322,25.96
08/06/2019 02:45,11.9,16.7,87,1006.8,1.1,1.7,226,15.4,0,0,117.4,0,0,322,25.93
08/06/2019 03:00,11.9,16.7,87,1006.8,1.1,1.4,213,15.4,0,0,117.4,0,0,322,25.88
08/06/2019 03:15,11.9,16.5,88,1006.9,0.9,1.6,215,15.3,0,0,117.4,0,0,322,25.83
08/06/2019 03:30,11.9,16.5,88,1007,0,0.6,137,15.2,0,0,117.4,0,0,322,25.81
08/06/2019 03:45,11.9,16,90,1006.9,0.3,1,147,15,0,0,117.4,0,0,322,25.79
08/06/2019 04:00,11.9,16.1,90,1007,0.4,0.8,183,15.2,0,0,117.4,0,0,322,25.73
08/06/2019 04:15,11.9,15.7,91,1007,0.6,0.9,132,14.8,0,0,117.4,0,0,322,25.67
08/06/2019 04:30,11.9,15.7,92,1007.2,1.2,1.9,209,14.9,0,0,117.4,0,0,322,25.68
08/06/2019 04:45,11.9,15.7,91,1007.2,0,0.4,0,14.8,0,0,117.4,0,0,322,25.64
08/06/2019 05:00,11.9,15.5,92,1007.2,0,0.3,0,14.7,0,0,117.4,0,0,322,25.62
08/06/2019 05:15,11.9,15.7,92,1007.2,0,0.5,0,14.9,0,0,117.4,0,0,322,25.59
08/06/2019 05:30,11.9,15.9,93,1007.1,0,0.3,0,15.2,0,0,117.4,0,4,322,25.56
08/06/2019 05:45,11.9,16,93,1007.3,0,0.8,359,15.3,0,0,117.4,0,14,322,25.52
08/06/2019 06:00,11.9,16.3,93,1007.2,0,0,0,15.6,0,0,117.4,0,26,322,25.49
08/06/2019 06:15,11.9,16.6,93,1007.3,0.8,1.3,216,15.8,0,0,117.4,0,41,322,25.46
08/06/2019 06:30,11.9,16.5,94,1007.3,0,0.4,0,15.8,0,0,117.4,0,55,322,25.46
08/06/2019 06:45,11.9,16.5,91,1007.3,1.3,2.2,216,15.6,0,0,117.4,0,66,322,25.44
08/06/2019 07:00,11.9,16.7,92,1007.3,1.2,2.3,208,15.9,0,0,117.4,0,156,322,25.44
08/06/2019 07:15,11.9,17.5,89,1007.1,0.8,1.9,232,16.4,0,0,117.4,0,204,322,25.45
08/06/2019 07:30,11.9,18.3,84,1007,0.6,1.6,229,16.6,0,0,117.4,0,248,322,25.47
08/06/2019 07:45,11.9,19.2,79,1007,0.9,1.6,228,16.9,0,0,117.4,0,292,322,25.48
08/06/2019 08:00,11.9,19.4,78,1007.1,1.3,2.5,206,16.9,0,0,117.4,0,331,322,25.5
08/06/2019 08:15,11.9,19,81,1007.1,1.8,2.7,236,16.8,0,0,117.4,0,365,322,25.51
08/06/2019 08:30,11.9,19.9,77,1007.1,1.1,2.3,221,17.2,0,0,117.4,0,407,322,25.53
08/06/2019 08:45,11.9,21.1,72,1007,1.5,2.9,222,17.8,0,0,117.4,0,446,322,25.55
08/06/2019 09:00,11.9,22.4,69,1007.1,1.3,2.7,210,18.5,0,0,117.4,0,477,322,25.61
08/06/2019 09:15,11.9,21.9,69,1007.1,1.1,2.1,199,18.1,0,0,117.4,0,511,322,25.62
08/06/2019 09:30,11.9,21.6,71,1007.1,1.9,3.2,206,18,0,0,117.4,0,545,322,25.69
08/06/2019 09:45,11.9,22.8,67,1006.9,0.9,2.5,240,18.6,0,0,117.4,0,581,322,25.66
08/06/2019 10:00,11.9,24.2,61,1006.9,1.2,3.5,230,18.9,0,0,117.4,0,616,322,25.73
08/06/2019 10:15,11.9,26,57,1006.9,0.7,1.7,221,19.9,0,0,117.4,0,645,322,25.77
08/06/2019 10:30,11.9,27.3,54,1007,0.9,1.9,228,20.5,0,0,117.4,0,670,322,25.78
08/06/2019 10:45,11.9,27.2,53,1006.8,0.8,2.4,229,20.2,0,0,117.4,0,695,322,25.87
08/06/2019 11:00,11.9,26.7,54,1006.6,1,2.8,225,20,0,0,117.4,0,716,322,25.8
